1544359169.0000,2031,45568.9997,-68.8265,-27.2629,0.6202,0.0200,0.0200,0.0500,0.9993,-0.0031,-0.0001,0.0361,0.0039,0.1745,0.0039,0.0006,0.0012,-0.0009,0.7072,0.7072,0.7080
1544359455.0000,2031,45854.9997,-61.9344,-8.6585,2.5334,0.0200,0.0200,0.0497,0.7544,-0.1036,-0.0815,-0.6430,0.0016,1.4861,0.0016,0.1363,-0.4258,0.0058,0.0282,0.0282,0.0699
1544359456.0000,2031,45855.9997,-61.8145,-8.9621,2.4910,0.0200,0.0200,0.0497,0.7364,-0.0999,-0.0855,-0.6636,0.0043,1.4887,0.0043,0.1199,-0.3037,-0.0424,0.0282,0.0282,0.0699
1544359457.0000,2031,45856.9997,-61.7787,-9.3860,2.4791,0.0200,0.0200,0.0497,0.7636,-0.0945,-0.0894,-0.6324,0.0050,1.4912,0.0050,0.0358,-0.4238,-0.0119,0.0282,0.0282,0.0699
1544359458.0000,2031,45857.9997,-61.7098,-9.6845,2.4781,0.0200,0.0200,0.0497,0.7426,-0.1105,-0.0766,-0.6562,0.0047,1.4938,0.0047,0.0689,-0.2985,-0.0010,0.0282,0.0282,0.0699
1544359459.0000,2031,45858.9997,-61.7200,-10.0183,2.4622,0.0200,0.0200,0.0497,0.7361,-0.1306,-0.0590,-0.6615,0.0073,1.4963,0.0073,-0.0103,-0.3338,-0.0159,0.0282,0.0282,0.0699
1544359460.0000,2031,45859.9997,-61.6605,-10.2916,2.4479,0.0200,0.0200,0.0497,0.7100,-0.1165,-0.0747,-0.6905,0.0059,1.4989,0.0059,0.0596,-0.2733,-0.0143,0.0282,0.0282,0.0699
1544359461.0000,2031,45860.9997,-61.6596,-10.6042,2.4228,0.0200,0.0200,0.0497,0.6923,-0.1111,-0.0810,-0.7084,0.0051,1.5014,0.0051,0.0009,-0.3126,-0.0251,0.0282,0.0282,0.0699
1544359462.0000,2031,45861.9997,-61.6591,-10.9815,2.4354,0.0200,0.0200,0.0497,0.7032,-0.1270,-0.0642,-0.6966,0.0057,1.5039,0.0057,0.0005,-0.3773,0.0127,0.0282,0.0282,0.0699
1544359463.0000,2031,45862.9997,-61.6400,-11.2989,2.3913,0.0200,0.0200,0.0497,0.6817,-0.1166,-0.0764,-0.7182,0.0101,1.5065,0.0101,0.0191,-0.3173,-0.0441,0.0282,0.0282,0.0699
1544359464.0000,2031,45863.9997,-61.6935,-11.7064,2.3879,0.0200,0.0200,0.0497,0.6820,-0.1201,-0.0727,-0.7178,0.0622,1.5090,0.0622,-0.0535,-0.4075,-0.0034,0.0282,0.0282,0.0699
1544359465.0000,2031,45864.9997,-61.6885,-12.0712,2.3758,0.0200,0.0200,0.0497,0.6822,-0.1236,-0.0689,-0.7173,0.0115,1.5115,0.0115,0.0050,-0.3648,-0.0121,0.0282,0.0282,0.0699
1544359466.0000,2031,45865.9997,-61.7175,-12.3601,2.3188,0.0200,0.0200,0.0497,0.6774,-0.1099,-0.0837,-0.7226,0.0069,1.5140,0.0069,-0.0290,-0.2888,-0.0570,0.0282,0.0282,0.0699
1544359467.0000,2031,45866.9997,-61.7850,-12.6514,2.3335,0.0200,0.0200,0.0497,0.6725,-0.1298,-0.0625,-0.7259,0.0081,1.5165,0.0081,-0.0675,-0.2913,0.0147,0.0282,0.0282,0.0699
1544359468.0000,2031,45867.9997,-61.8285,-12.9172,2.2995,0.0200,0.0200,0.0497,0.6360,-0.1226,-0.0731,-0.7584,0.0018,1.5190,0.0018,-0.0435,-0.2658,-0.0340,0.0282,0.0282,0.0699
1544359469.0000,2031,45868.9997,-61.9406,-13.3035,2.2376,0.0200,0.0200,0.0497,0.6624,-0.1048,-0.0930,-0.7360,0.0020,1.5215,0.0020,-0.1120,-0.3862,-0.0619,0.0282,0.0282,0.0699
1544359470.0000,2031,45869.9997,-61.9551,-13.6494,2.2285,0.0200,0.0200,0.0497,0.6542,-0.1224,-0.0734,-0.7428,0.0034,1.5240,0.0034,-0.0145,-0.3459,-0.0091,0.0282,0.0282,0.0699
1544359471.0000,2031,45870.9997,-62.0539,-14.0037,2.1680,0.0200,0.0200,0.0497,0.6538,-0.1081,-0.0898,-0.7435,0.0022,1.5265,0.0022,-0.0988,-0.3543,-0.0605,0.0282,0.0282,0.0699
1544359472.0000,2031,45871.9997,-62.1317,-14.3601,2.1328,0.0200,0.0200,0.0497,0.6401,-0.1131,-0.0842,-0.7553,0.0004,1.5290,0.0004,-0.0778,-0.3564,-0.0352,0.0282,0.0282,0.0699
1544359473.0000,2031,45872.9997,-62.1829,-14.6883,2.0996,0.0200,0.0200,0.0497,0.6371,-0.1087,-0.0894,-0.7578,0.0012,1.5315,0.0012,-0.0511,-0.3282,-0.0332,0.0282,0.0282,0.0699
1544359474.0000,2031,45873.9997,-62.3011,-15.0340,2.0656,0.0200,0.0200,0.0497,0.6506,-0.1138,-0.0833,-0.7462,0.0029,1.5340,0.0029,-0.1182,-0.3456,-0.0340,0.0282,0.0282,0.0699
1544359475.0000,2031,45874.9997,-62.3821,-15.3144,1.9918,0.0200,0.0200,0.0497,0.6299,-0.1027,-0.0964,-0.7638,0.0023,1.5365,0.0023,-0.0810,-0.2805,-0.0738,0.0282,0.0282,0.0699
1544359476.0000,2031,45875.9997,-62.4902,-15.5980,1.9233,0.0200,0.0200,0.0497,0.6291,-0.1140,-0.0827,-0.7645,0.0030,1.5390,0.0030,-0.1081,-0.2835,-0.0686,0.0282,0.0282,0.0699
1544359477.0000,2031,45876.9997,-62.5543,-15.9691,1.8895,0.0200,0.0200,0.0497,0.6576,-0.1256,-0.0678,-0.7397,0.0041,1.5414,0.0041,-0.0642,-0.3711,-0.0337,0.0282,0.0282,0.0699
1544359478.0000,2031,45877.9997,-62.6599,-16.2546,1.9001,0.0200,0.0200,0.0497,0.6553,-0.1344,-0.0579,-0.7411,0.0054,1.5439,0.0054,-0.1056,-0.2855,0.0106,0.0282,0.0282,0.0699
1544359479.0000,2031,45878.9997,-62.6714,-16.4425,1.8790,0.0200,0.0200,0.0497,0.6218,-0.1282,-0.0679,-0.7697,0.0056,1.5464,0.0056,-0.0115,-0.1878,-0.0211,0.0282,0.0282,0.0699
1544359480.0000,2031,45879.9997,-62.8651,-16.7696,1.7897,0.0200,0.0200,0.0497,0.6245,-0.1239,-0.0731,-0.7677,0.0036,1.5488,0.0036,-0.1936,-0.3272,-0.0894,0.0282,0.0282,0.0699
1544359481.0000,2031,45880.9997,-62.9792,-17.0932,1.7555,0.0200,0.0200,0.0497,0.6187,-0.1170,-0.0818,-0.7726,0.0021,1.5513,0.0021,-0.1141,-0.3236,-0.0342,0.0282,0.0282,0.0699
1544359482.0000,2031,45881.9997,-63.1139,-17.3740,1.6801,0.0200,0.0200,0.0497,0.6024,-0.1045,-0.0977,-0.7853,0.0054,1.5537,0.0054,-0.1347,-0.2808,-0.0754,0.0282,0.0282,0.0699
1544359483.0000,2031,45882.9997,-63.3202,-17.5257,1.6234,0.0200,0.0200,0.0497,0.5706,-0.1141,-0.0841,-0.8089,0.0047,1.5562,0.0047,-0.2064,-0.1517,-0.0568,0.0282,0.0282,0.0699
1544359484.0000,2031,45883.9997,-63.4199,-17.7323,1.6080,0.0200,0.0200,0.0497,0.5319,-0.1212,-0.0736,-0.8349,0.0045,1.5586,0.0045,-0.0996,-0.2067,-0.0154,0.0282,0.0282,0.0699
1544359485.0000,2031,45884.9997,-63.6243,-18.0830,1.5789,0.0200,0.0200,0.0497,0.5606,-0.1312,-0.0574,-0.8156,0.0007,1.5611,0.0007,-0.2044,-0.3506,-0.0290,0.0282,0.0282,0.0699
1544359486.0000,2031,45885.9997,-63.6851,-18.3347,1.5427,0.0200,0.0200,0.0497,0.5283,-0.1309,-0.0595,-0.8368,0.0058,1.5635,0.0058,-0.0608,-0.2518,-0.0363,0.0282,0.0282,0.0699
1544359487.0000,2031,45886.9997,-63.8828,-18.6064,1.4699,0.0200,0.0200,0.0497,0.5003,-0.1341,-0.0554,-0.8536,0.0063,1.5659,0.0063,-0.1977,-0.2716,-0.0728,0.0282,0.0282,0.0699
1544359488.0000,2031,45887.9997,-64.1256,-18.8469,1.3961,0.0200,0.0200,0.0497,0.4690,-0.1367,-0.0523,-0.8710,0.0069,1.5684,0.0069,-0.2428,-0.2406,-0.0738,0.0282,0.0282,0.0699
1544359489.0000,2031,45888.9997,-64.2688,-19.0753,1.3789,0.0200,0.0200,0.0497,0.4608,-0.1368,-0.0525,-0.8753,0.0050,1.5708,0.0050,-0.1432,-0.2284,-0.0172,0.0282,0.0282,0.0699
1544359490.0000,2031,45889.9997,-64.4583,-19.2599,1.3532,0.0200,0.0200,0.0497,0.4316,-0.1483,-0.0314,-0.8892,0.0024,1.5732,0.0024,-0.1895,-0.1846,-0.0257,0.0282,0.0282,0.0699
1544359491.0000,2031,45890.9997,-64.5988,-19.4815,1.2802,0.0200,0.0200,0.0497,0.3765,-0.1470,-0.0385,-0.9139,0.0094,1.5756,0.0094,-0.1404,-0.2216,-0.0730,0.0282,0.0282,0.0699
1544359492.0000,2031,45891.9997,-64.8590,-19.6713,1.2354,0.0200,0.0200,0.0497,0.3681,-0.1503,-0.0309,-0.9170,0.0078,1.5781,0.0078,-0.2602,-0.1898,-0.0449,0.0282,0.0282,0.0699
1544359493.0000,2031,45892.9997,-65.0585,-19.8971,1.1890,0.0200,0.0200,0.0497,0.3061,-0.1513,-0.0322,-0.9393,0.0057,1.5805,0.0057,-0.1995,-0.2258,-0.0464,0.0282,0.0282,0.0699
1544359494.0000,2031,45893.9997,-65.3957,-19.9989,1.1018,0.0200,0.0200,0.0497,0.2556,-0.1532,-0.0284,-0.9541,0.0003,1.5829,0.0003,-0.3372,-0.1019,-0.0872,0.0282,0.0282,0.0699
1544359495.0000,2031,45894.9997,-65.6810,-20.1388,1.0863,0.0200,0.0200,0.0497,0.2083,-0.1625,0.0053,-0.9645,0.0025,1.5853,0.0025,-0.2853,-0.1399,-0.0155,0.0282,0.0282,0.0699
1544359496.0000,2031,45895.9997,-65.9776,-20.3568,1.0735,0.0200,0.0200,0.0497,0.1957,-0.1656,0.0179,-0.9664,0.0077,1.5877,0.0077,-0.2966,-0.2179,-0.0127,0.0282,0.0282,0.0699
1544359497.0000,2031,45896.9997,-66.3879,-20.4772,1.0120,0.0200,0.0200,0.0497,0.1950,-0.1625,0.0017,-0.9673,0.0014,1.5901,0.0014,-0.4103,-0.1205,-0.0616,0.0282,0.0282,0.0699
1544359498.0000,2031,45897.9997,-66.7534,-20.6356,0.9847,0.0200,0.0200,0.0497,0.1389,-0.1657,0.0096,-0.9763,0.0010,1.5925,0.0010,-0.3654,-0.1584,-0.0272,0.0282,0.0282,0.0699
1544359499.0000,2031,45898.9997,-67.1723,-20.7276,0.9839,0.0200,0.0200,0.0497,0.0885,-0.1669,0.0077,-0.9820,0.0029,1.5949,0.0029,-0.4189,-0.0920,-0.0008,0.0282,0.0282,0.0699
1544359500.0000,2031,45899.9997,-67.6300,-20.8258,1.0167,0.0200,0.0200,0.0497,0.1048,-0.1686,0.0324,-0.9796,0.0011,1.5972,0.0011,-0.4577,-0.0982,0.0328,0.0282,0.0282,0.0699
1544359501.0000,2031,45900.9997,-68.0465,-20.9692,1.0201,0.0200,0.0200,0.0497,0.0928,-0.1689,0.0297,-0.9808,0.0110,1.5996,0.0110,-0.4165,-0.1434,0.0034,0.0282,0.0282,0.0699
1544359502.0000,2031,45901.9997,-68.5182,-21.0505,1.0099,0.0200,0.0200,0.0497,0.1080,-0.1686,0.0348,-0.9791,0.0099,1.6020,0.0099,-0.4717,-0.0813,-0.0102,0.0282,0.0282,0.0699
1544359503.0000,2031,45902.9997,-68.9300,-21.2475,1.0030,0.0200,0.0200,0.0497,0.0985,-0.1697,0.0406,-0.9797,0.0081,1.6044,0.0081,-0.4118,-0.1970,-0.0069,0.0282,0.0282,0.0699
1544359504.0000,2031,45903.9997,-69.4257,-21.3624,1.0101,0.0200,0.0200,0.0497,0.1202,-0.1670,0.0256,-0.9783,0.0102,1.6067,0.0102,-0.4957,-0.1149,0.0071,0.0282,0.0282,0.0699
1544359505.0000,2031,45904.9997,-69.8648,-21.5112,1.0079,0.0200,0.0200,0.0497,0.1103,-0.1669,0.0209,-0.9796,0.0619,1.6091,0.0619,-0.4391,-0.1489,-0.0023,0.0282,0.0282,0.0699
1544359506.0000,2031,45905.9997,-70.3101,-21.6535,0.9863,0.0200,0.0200,0.0497,0.1003,-0.1668,0.0161,-0.9807,0.0001,1.6115,0.0001,-0.4453,-0.1423,-0.0216,0.0282,0.0282,0.0699
1544359507.0000,2031,45906.9997,-70.7734,-21.7437,1.0000,0.0200,0.0200,0.0497,0.1110,-0.1677,0.0294,-0.9791,0.0072,1.6138,0.0072,-0.4633,-0.0902,0.0137,0.0282,0.0282,0.0699
1544359508.0000,2031,45907.9997,-71.2045,-21.9360,0.9880,0.0200,0.0200,0.0497,0.1214,-0.1651,0.0097,-0.9787,0.0074,1.6162,0.0074,-0.4310,-0.1923,-0.0119,0.0282,0.0282,0.0699
1544359509.0000,2031,45908.9997,-71.6644,-22.0433,0.9991,0.0200,0.0200,0.0497,0.1388,-0.1645,0.0089,-0.9765,0.0055,1.6186,0.0055,-0.4599,-0.1072,0.0110,0.0282,0.0282,0.0699
1544359510.0000,2031,45909.9997,-72.0823,-22.3131,1.0041,0.0200,0.0200,0.0497,0.1673,-0.1624,0.0007,-0.9724,0.0077,1.6209,0.0077,-0.4180,-0.2698,0.0050,0.0282,0.0282,0.0699
1544359511.0000,2031,45910.9997,-72.5172,-22.6130,0.9693,0.0200,0.0200,0.0497,0.2557,-0.1550,-0.0240,-0.9539,0.0101,1.6233,0.0101,-0.4348,-0.2999,-0.0348,0.0282,0.0282,0.0699
1544359512.0000,2031,45911.9997,-72.7985,-23.0234,0.9694,0.0200,0.0200,0.0497,0.3162,-0.1503,-0.0363,-0.9360,0.0059,1.6256,0.0059,-0.2813,-0.4103,0.0001,0.0282,0.0282,0.0699
1544359513.0000,2031,45912.9997,-73.1593,-23.4307,0.9403,0.0200,0.0200,0.0497,0.3970,-0.1419,-0.0557,-0.9051,0.0618,1.6279,0.0618,-0.3609,-0.4073,-0.0291,0.0282,0.0282,0.0699
1544359514.0000,2031,45913.9997,-73.3520,-23.9297,0.9640,0.0200,0.0200,0.0497,0.4746,-0.1323,-0.0747,-0.8670,0.0011,1.6303,0.0011,-0.1926,-0.4990,0.0237,0.0282,0.0282,0.0699
1544359515.0000,2031,45914.9997,-73.4470,-24.5043,0.9615,0.0200,0.0200,0.0497,0.6241,-0.1189,-0.0947,-0.7664,0.0016,1.6326,0.0016,-0.0950,-0.5746,-0.0025,0.0282,0.0282,0.0699
1544359516.0000,2031,45915.9997,-73.2458,-25.0069,0.9960,0.0200,0.0200,0.0497,0.7129,-0.1164,-0.0958,-0.6849,0.0078,1.6349,0.0078,0.2012,-0.5026,0.0345,0.0282,0.0282,0.0699
1544359517.0000,2031,45916.9997,-73.0301,-25.5470,0.9702,0.0200,0.0200,0.0497,0.8111,-0.0869,-0.1180,-0.5663,0.0023,1.6373,0.0023,0.2157,-0.5401,-0.0258,0.0282,0.0282,0.0699
1544359518.0000,2031,45917.9997,-72.6508,-25.9027,0.9609,0.0200,0.0200,0.0497,0.8528,-0.0765,-0.1244,-0.5014,0.0006,1.6396,0.0006,0.3793,-0.3558,-0.0093,0.0282,0.0282,0.0699
1544359519.0000,2031,45918.9997,-72.2959,-26.3055,0.9477,0.0200,0.0200,0.0497,0.9039,-0.0551,-0.1355,-0.4021,0.0003,1.6419,0.0003,0.3549,-0.4028,-0.0131,0.0282,0.0282,0.0699
1544359520.0000,2031,45919.9997,-71.8069,-26.5469,0.9800,0.0200,0.0200,0.0497,0.9279,-0.0546,-0.1357,-0.3430,0.0027,1.6442,0.0027,0.4890,-0.2414,0.0323,0.0282,0.0282,0.0699
1544359521.0000,2031,45920.9997,-71.3228,-26.8082,0.9490,0.0200,0.0200,0.0497,0.9538,-0.0379,-0.1409,-0.2626,0.0010,1.6465,0.0010,0.4841,-0.2613,-0.0310,0.0282,0.0282,0.0699
1544359522.0000,2031,45921.9997,-70.9259,-26.8943,0.9850,0.0200,0.0200,0.0497,0.9621,-0.0516,-0.1371,-0.2301,0.0011,1.6489,0.0011,0.3969,-0.0861,0.0360,0.0282,0.0282,0.0699
1544359523.0000,2031,45922.9997,-70.4609,-27.0303,0.9502,0.0200,0.0200,0.0497,0.9731,-0.0369,-0.1395,-0.1796,0.0019,1.6512,0.0019,0.4650,-0.1360,-0.0349,0.0282,0.0282,0.0699
1544359524.0000,2031,45923.9997,-70.0639,-27.0706,0.9786,0.0200,0.0200,0.0497,0.9751,-0.0423,-0.1383,-0.1682,0.0061,1.6535,0.0061,0.3971,-0.0403,0.0284,0.0282,0.0282,0.0699
1544359525.0000,2031,45924.9997,-69.5210,-27.1431,0.9590,0.0200,0.0200,0.0497,0.9856,-0.0170,-0.1409,-0.0919,0.0008,1.6558,0.0008,0.5429,-0.0725,-0.0195,0.0282,0.0282,0.0699
1544359526.0000,2031,45925.9997,-69.0342,-27.2380,0.8977,0.0200,0.0200,0.0497,0.9900,-0.0161,-0.1400,-0.0006,0.0004,1.6581,0.0004,0.4868,-0.0949,-0.0613,0.0282,0.0282,0.0699
1544359527.0000,2031,45926.9997,-68.8580,-27.2763,0.7206,0.0200,0.0200,0.0497,0.9899,-0.0216,-0.1399,0.0040,0.0062,1.6604,0.0062,0.1762,-0.0383,-0.1772,0.0282,0.0282,0.0699
1544359528.0000,2031,45927.9997,-68.8479,-27.2718,0.6533,0.0200,0.0200,0.0497,0.9899,-0.0226,-0.1398,0.0070,0.0051,1.6626,0.0051,0.0101,0.0046,-0.0673,0.0282,0.0282,0.0699
1544359529.0000,2031,45928.9997,-68.8778,-27.2780,0.6264,0.0200,0.0200,0.0497,0.9901,-0.0139,-0.1398,0.0065,0.0060,1.6649,0.0060,-0.0299,-0.0062,-0.0269,0.0282,0.0282,0.0699
1544359530.0000,2031,45929.9997,-68.8725,-27.2832,0.6128,0.0200,0.0200,0.0497,0.9901,-0.0091,-0.1397,0.0096,0.0068,1.6672,0.0068,0.0053,-0.0052,-0.0136,0.0282,0.0282,0.0699
1544359531.0000,2031,45930.9997,-68.8783,-27.2816,0.6200,0.0200,0.0200,0.0497,0.9901,-0.0101,-0.1398,0.0062,0.0054,1.6695,0.0054,-0.0058,0.0016,0.0072,0.0282,0.0282,0.0699
1544359532.0000,2031,45931.9997,-68.8821,-27.2796,0.6232,0.0200,0.0200,0.0497,0.9902,-0.0055,-0.1398,0.0034,0.0016,1.6718,0.0016,-0.0038,0.0020,0.0032,0.0282,0.0282,0.0699
1544359533.0000,2031,45932.9997,-68.8777,-27.2788,0.6317,0.0200,0.0200,0.0497,0.9901,-0.0053,-0.1398,0.0099,0.0000,1.6741,0.0000,0.0044,0.0008,0.0085,0.0282,0.0282,0.0699
1544359534.0000,2031,45933.9997,-68.9264,-27.2780,0.6378,0.0200,0.0200,0.0497,0.9893,-0.0261,-0.1401,-0.0324,0.0096,1.6763,0.0096,-0.0488,0.0007,0.0061,0.0282,0.0282,0.0699
1544359535.0000,2031,45934.9997,-68.9223,-27.2742,0.6409,0.0200,0.0200,0.0497,0.9895,-0.0223,-0.1401,-0.0261,0.0058,1.6786,0.0058,0.0041,0.0039,0.0030,0.0282,0.0282,0.0699
1544359536.0000,2031,45935.9997,-68.9082,-27.2697,0.6362,0.0200,0.0200,0.0497,0.9897,-0.0171,-0.1402,-0.0230,0.0052,1.6809,0.0052,0.0141,0.0045,-0.0047,0.0282,0.0282,0.0699
1544359537.0000,2031,45936.9997,-68.8784,-27.2729,0.6290,0.0200,0.0200,0.0497,0.9900,-0.0184,-0.1398,-0.0036,0.0073,1.6831,0.0073,0.0298,-0.0032,-0.0072,0.0282,0.0282,0.0699
1544359538.0000,2031,45937.9997,-68.8791,-27.2805,0.6273,0.0200,0.0200,0.0497,0.9902,-0.0000,-0.1399,-0.0033,0.0030,1.6854,0.0030,-0.0007,-0.0076,-0.0017,0.0282,0.0282,0.0699
1544359539.0000,2031,45938.9997,-68.8781,-27.2823,0.6259,0.0200,0.0200,0.0497,0.9900,-0.0178,-0.1398,0.0016,0.0068,1.6877,0.0068,0.0010,-0.0018,-0.0014,0.0282,0.0282,0.0699
1544359540.0000,2031,45939.9997,-68.8812,-27.2772,0.6190,0.0200,0.0200,0.0497,0.9900,-0.0173,-0.1398,0.0010,0.0071,1.6899,0.0071,-0.0030,0.0051,-0.0069,0.0282,0.0282,0.0699
1544359541.0000,2031,45940.9997,-68.8829,-27.2745,0.6326,0.0200,0.0200,0.0497,0.9900,-0.0187,-0.1399,0.0001,0.0059,1.6922,0.0059,-0.0017,0.0028,0.0136,0.0282,0.0282,0.0699
1544359542.0000,2031,45941.9997,-68.8770,-27.2792,0.6316,0.0200,0.0200,0.0497,0.9901,-0.0124,-0.1398,0.0012,0.0022,1.6944,0.0022,0.0059,-0.0048,-0.0010,0.0282,0.0282,0.0699
1544359543.0000,2031,45942.9997,-68.8787,-27.2787,0.6318,0.0200,0.0200,0.0497,0.9901,-0.0122,-0.1398,0.0018,0.0003,1.6967,0.0003,-0.0017,0.0005,0.0002,0.0282,0.0282,0.0699
1544359544.0000,2031,45943.9997,-68.8779,-27.2764,0.6223,0.0200,0.0200,0.0497,0.9900,-0.0185,-0.1398,0.0015,0.0084,1.6989,0.0084,0.0008,0.0023,-0.0095,0.0282,0.0282,0.0699
1544359545.0000,2031,45944.9997,-68.8757,-27.2822,0.6289,0.0200,0.0200,0.0497,0.9900,-0.0171,-0.1399,0.0002,0.0055,1.7011,0.0055,0.0022,-0.0058,0.0066,0.0282,0.0282,0.0699
1544359546.0000,2031,45945.9997,-68.8757,-27.2823,0.6273,0.0200,0.0200,0.0497,0.9900,-0.0157,-0.1399,0.0001,0.0061,1.7034,0.0061,-0.0000,-0.0000,-0.0016,0.0282,0.0282,0.0699
1544359547.0000,2031,45946.9997,-68.8799,-27.2790,0.6226,0.0200,0.0200,0.0497,0.9901,-0.0131,-0.1398,0.0020,0.0031,1.7056,0.0031,-0.0041,0.0032,-0.0047,0.0282,0.0282,0.0699
1544359548.0000,2031,45947.9997,-68.8786,-27.2797,0.6238,0.0200,0.0200,0.0497,0.9901,-0.0107,-0.1399,-0.0000,0.0068,1.7078,0.0068,0.0013,-0.0006,0.0012,0.0282,0.0282,0.0699
1544359549.0000,2031,45948.9997,-68.8780,-27.2772,0.6250,0.0200,0.0200,0.0499,0.9900,-0.0165,-0.1399,0.0002,0.0034,1.7101,0.0034,0.0006,0.0025,0.0011,0.0283,0.0283,0.0703
